timestamp,county,lat,lon,temp_c,humidity_pct,precip_mm
2026-03-10 12:44:25,Narok,-1.27988,35.47636,23.4,64,0
2026-03-10 12:44:25,Nyamira,-0.64938,34.9334,22.8,72,0.1
2026-03-10 12:44:25,Nyandarua,-0.38909,36.49743,20.4,59,0
2026-03-10 12:44:25,Nyeri,-0.31437,36.93047,16.1,78,0.1
2026-03-10 12:44:25,Samburu,1.54137,36.94154,27.8,49,0
2026-03-10 12:44:25,Siaya,-0.05767,34.19989,24.3,75,0.2
2026-03-10 12:44:25,Taita Taveta,-3.4052,38.37176,23.8,66,0
2026-03-10 12:44:25,Tana River,-1.53492,39.55029,30.4,63,0
2026-03-10 12:44:25,Tharaka-Nithi,-0.19145,37.96042,28.5,64,0
2026-03-10 12:44:25,Trans Nzoia,1.04592,34.98078,25.1,47,0
2026-03-10 12:44:25,Turkana,3.16249,35.31349,32.3,41,0
2026-03-10 12:44:25,Uasin Gishu,0.47819,35.3038,23.7,49,0
2026-03-10 12:44:25,Vihiga,0.08486,34.70778,25,66,0
2026-03-10 12:44:25,Wajir,1.93971,40.02451,31.9,50,0
2026-03-10 12:44:25,West Pokot,1.89337,35.21277,28,38,0
2026-03-10 12:44:25,Nakuru,-0.45845,36.10038,23,56,0
2026-03-10 13:39:35,Baringo,0.72635,36.01859,29.4,39,0
2026-03-10 13:39:35,Bomet,-0.71609,35.23846,23.9,57,0
2026-03-10 13:39:35,Bungoma,0.78569,34.71876,22.5,74,0.1
2026-03-10 13:39:35,Busia,0.37571,34.26511,24.9,72,0.1
2026-03-10 13:39:35,Elgeyo-Marakwet,0.7451,35.56086,22.7,49,0
2026-03-10 13:39:35,Embu,-0.53283,37.66463,23.2,73,0.1
2026-03-10 13:39:35,Garissa,-0.52049,40.35559,33.8,44,0
2026-03-10 13:39:35,Homa Bay,-0.5624,34.31453,23.6,78,0.1
2026-03-10 13:39:35,Isiolo,1.00639,38.74765,30.7,60,0
2026-03-10 13:39:35,Kajiado,-2.11237,36.77761,23.6,64,0
2026-03-10 13:39:35,Kakamega,0.49719,34.80093,24.7,66,0
2026-03-10 13:39:35,Kericho,-0.31668,35.226,25.5,64,0.1
2026-03-10 13:39:35,Kiambu,-1.03438,36.84322,19.9,63,0
2026-03-10 13:39:35,Kilifi,-3.15244,39.67271,32.9,57,0
2026-03-10 13:39:35,Kirinyaga,-0.46735,37.3019,21.9,68,0.1
2026-03-10 13:39:35,Kisii,-0.73668,34.75351,25.3,67,0
2026-03-10 13:39:35,Kisumu,-0.19438,34.77733,25.5,70,0
2026-03-10 13:39:35,Kitui,-1.56049,38.37181,29.3,63,0
2026-03-10 13:39:35,Kwale,-4.12059,39.06614,32.2,50,0
2026-03-10 13:39:35,Laikipia,0.28913,36.82525,25,41,0
2026-03-10 13:39:35,Lamu,-2.06368,40.54583,34.5,50,0
2026-03-10 13:39:35,Machakos,-1.27624,37.3946,25.1,62,0
2026-03-10 13:39:35,Makueni,-2.25364,37.87666,26.7,66,0
2026-03-10 13:39:35,Mandera,3.23096,40.71135,30.9,52,0
2026-03-10 13:39:35,Marsabit,2.86048,37.71488,33.3,45,0
2026-03-10 13:39:35,Meru,0.22905,37.77611,26.6,53,0
2026-03-10 13:39:35,Migori,-1.0187,34.30917,25.2,68,0.3
2026-03-10 13:39:35,Mombasa,-3.99045,39.70113,31,67,0.1
2026-03-10 13:39:35,Murang'a,-0.82852,37.00417,21,63,0
2026-03-10 13:39:35,Nairobi,-1.30049,36.82793,22.7,59,0
2026-03-10 13:39:35,Nandi,0.22735,35.12388,22.2,63,0
2026-03-10 13:39:35,Narok,-1.27988,35.47636,24.4,60,0
2026-03-10 13:39:35,Nyamira,-0.64938,34.9334,23.3,70,0
2026-03-10 13:39:35,Nyandarua,-0.38909,36.49743,20.6,55,0
2026-03-10 13:39:35,Nyeri,-0.31437,36.93047,16.1,77,0.2
2026-03-10 13:39:35,Samburu,1.54137,36.94154,27.6,53,0
2026-03-10 13:39:35,Siaya,-0.05767,34.19989,25,71,0.1
2026-03-10 13:39:35,Taita Taveta,-3.4052,38.37176,23.8,67,0.1
2026-03-10 13:39:35,Tana River,-1.53492,39.55029,31.3,59,0
2026-03-10 13:39:35,Tharaka-Nithi,-0.19145,37.96042,29.1,62,0
2026-03-10 13:39:35,Trans Nzoia,1.04592,34.98078,25.4,45,0
2026-03-10 13:39:35,Turkana,3.16249,35.31349,32.9,39,0
2026-03-10 13:39:35,Uasin Gishu,0.47819,35.3038,24.5,45,0
2026-03-10 13:39:35,Vihiga,0.08486,34.70778,24.9,65,0
2026-03-10 13:39:35,Wajir,1.93971,40.02451,32.5,47,0
2026-03-10 13:39:35,West Pokot,1.89337,35.21277,28.7,35,0
2026-03-10 13:39:35,Nakuru,-0.45845,36.10038,23.5,51,0
2026-03-10 14:34:13,Baringo,0.72635,36.01859,30,37,0
2026-03-10 14:34:13,Bomet,-0.71609,35.23846,23.4,60,0
2026-03-10 14:34:13,Bungoma,0.78569,34.71876,22.3,74,0.2
2026-03-10 14:34:13,Busia,0.37571,34.26511,25.3,69,0
2026-03-10 14:34:13,Elgeyo-Marakwet,0.7451,35.56086,23.2,45,0
2026-03-10 14:34:13,Embu,-0.53283,37.66463,23.1,74,0.2
2026-03-10 14:34:13,Garissa,-0.52049,40.35559,34.2,42,0
2026-03-10 14:34:13,Homa Bay,-0.5624,34.31453,23.9,76,0.1
2026-03-10 14:34:13,Isiolo,1.00639,38.74765,31.5,56,0
2026-03-10 14:34:13,Kajiado,-2.11237,36.77761,23.5,67,0
2026-03-10 14:34:13,Kakamega,0.49719,34.80093,24,69,0.1
2026-03-10 14:34:13,Kericho,-0.31668,35.226,25.6,63,0
2026-03-10 14:34:13,Kiambu,-1.03438,36.84322,19.6,67,0
2026-03-10 14:34:13,Kilifi,-3.15244,39.67271,32.3,60,0
2026-03-10 14:34:13,Kirinyaga,-0.46735,37.3019,21.3,73,0.1
2026-03-10 14:34:13,Kisii,-0.73668,34.75351,24.8,71,0.1
2026-03-10 14:34:13,Kisumu,-0.19438,34.77733,25.8,69,0
2026-03-10 14:34:13,Kitui,-1.56049,38.37181,29.8,60,0
2026-03-10 14:34:13,Kwale,-4.12059,39.06614,31.3,59,0
2026-03-10 14:34:13,Laikipia,0.28913,36.82525,24.8,40,0
2026-03-10 14:34:13,Lamu,-2.06368,40.54583,34.4,52,0
2026-03-10 14:34:13,Machakos,-1.27624,37.3946,25.1,62,0
2026-03-10 14:34:13,Makueni,-2.25364,37.87666,27,64,0
2026-03-10 14:34:13,Mandera,3.23096,40.71135,31.5,50,0
2026-03-10 14:34:13,Marsabit,2.86048,37.71488,34.1,41,0
2026-03-10 14:34:13,Meru,0.22905,37.77611,26.5,54,0
2026-03-10 14:34:13,Migori,-1.0187,34.30917,25.8,66,0
2026-03-10 14:34:13,Mombasa,-3.99045,39.70113,31.2,64,0.1
2026-03-10 14:34:13,Murang'a,-0.82852,37.00417,20.7,67,0
2026-03-10 14:34:13,Nairobi,-1.30049,36.82793,23,59,0
2026-03-10 14:34:13,Nandi,0.22735,35.12388,21.2,73,0.1
2026-03-10 14:34:13,Narok,-1.27988,35.47636,24.7,57,0
2026-03-10 14:34:13,Nyamira,-0.64938,34.9334,23.4,69,0
2026-03-10 14:34:13,Nyandarua,-0.38909,36.49743,21,53,0
2026-03-10 14:34:13,Nyeri,-0.31437,36.93047,15.8,80,0.2
2026-03-10 14:34:13,Samburu,1.54137,36.94154,28,52,0
2026-03-10 14:34:13,Siaya,-0.05767,34.19989,25.3,68,0.1
2026-03-10 14:34:13,Taita Taveta,-3.4052,38.37176,23.8,66,0.1
2026-03-10 14:34:13,Tana River,-1.53492,39.55029,32,56,0
2026-03-10 14:34:13,Tharaka-Nithi,-0.19145,37.96042,29.6,59,0
2026-03-10 14:34:13,Trans Nzoia,1.04592,34.98078,25.4,47,0
2026-03-10 14:34:13,Turkana,3.16249,35.31349,33.3,38,0
2026-03-10 14:34:13,Uasin Gishu,0.47819,35.3038,24.5,44,0
2026-03-10 14:34:13,Vihiga,0.08486,34.70778,24,70,0.3
2026-03-10 14:34:13,Wajir,1.93971,40.02451,32.6,47,0
2026-03-10 14:34:13,West Pokot,1.89337,35.21277,29.1,34,0
2026-03-10 14:34:13,Nakuru,-0.45845,36.10038,23.3,51,0
2026-03-10 15:58:02,Baringo,0.72635,36.01859,30.2,34,0
2026-03-10 15:58:02,Bomet,-0.71609,35.23846,20.3,80,0.1
2026-03-10 15:58:02,Bungoma,0.78569,34.71876,21.7,76,0.2
2026-03-10 15:58:02,Busia,0.37571,34.26511,24.9,69,0.2
2026-03-10 15:58:02,Elgeyo-Marakwet,0.7451,35.56086,23.4,44,0
2026-03-10 15:58:02,Embu,-0.53283,37.66463,23.1,73,0.1
2026-03-10 15:58:02,Garissa,-0.52049,40.35559,34.4,40,0
2026-03-10 15:58:02,Homa Bay,-0.5624,34.31453,23.9,74,0.1
2026-03-10 15:58:02,Isiolo,1.00639,38.74765,32,52,0
2026-03-10 15:58:02,Kajiado,-2.11237,36.77761,22.9,69,0.2
2026-03-10 15:58:02,Kakamega,0.49719,34.80093,23,71,0.1
2026-03-10 15:58:02,Kericho,-0.31668,35.226,24.6,69,0.1
2026-03-10 15:58:02,Kiambu,-1.03438,36.84322,18.6,74,0.2
2026-03-10 15:58:02,Kilifi,-3.15244,39.67271,32.1,61,0.1
2026-03-10 15:58:02,Kirinyaga,-0.46735,37.3019,20.6,76,0.7
2026-03-10 15:58:02,Kisii,-0.73668,34.75351,24,74,0.3
2026-03-10 15:58:02,Kisumu,-0.19438,34.77733,26,68,0
2026-03-10 15:58:02,Kitui,-1.56049,38.37181,29.6,61,0
2026-03-10 15:58:02,Kwale,-4.12059,39.06614,29.8,67,0.2
2026-03-10 15:58:02,Laikipia,0.28913,36.82525,23.7,45,0
2026-03-10 15:58:02,Lamu,-2.06368,40.54583,31.9,66,0
2026-03-10 15:58:02,Machakos,-1.27624,37.3946,24.4,69,0
2026-03-10 15:58:02,Makueni,-2.25364,37.87666,27,62,0
2026-03-10 15:58:02,Mandera,3.23096,40.71135,32.1,47,0
2026-03-10 15:58:02,Marsabit,2.86048,37.71488,34.3,39,0
2026-03-10 15:58:02,Meru,0.22905,37.77611,24.9,60,0.1
2026-03-10 15:58:02,Migori,-1.0187,34.30917,25.4,68,0
2026-03-10 15:58:02,Mombasa,-3.99045,39.70113,30.8,65,0
2026-03-10 15:58:02,Murang'a,-0.82852,37.00417,19.5,75,0.1
2026-03-10 15:58:02,Nairobi,-1.30049,36.82793,22,65,0
2026-03-10 15:58:02,Nandi,0.22735,35.12388,19.2,85,0.2
2026-03-10 15:58:02,Narok,-1.27988,35.47636,24.7,55,0
2026-03-10 15:58:02,Nyamira,-0.64938,34.9334,23.1,70,0.1
2026-03-10 15:58:02,Nyandarua,-0.38909,36.49743,20,62,0
2026-03-10 15:58:02,Nyeri,-0.31437,36.93047,16,81,0.2
2026-03-10 15:58:02,Samburu,1.54137,36.94154,28,51,0
2026-03-10 15:58:02,Siaya,-0.05767,34.19989,25.2,69,0
2026-03-10 15:58:02,Taita Taveta,-3.4052,38.37176,23.4,67,0.1
2026-03-10 15:58:02,Tana River,-1.53492,39.55029,32.2,53,0
2026-03-10 15:58:02,Tharaka-Nithi,-0.19145,37.96042,29.7,56,0
2026-03-10 15:58:02,Trans Nzoia,1.04592,34.98078,25.9,44,0
2026-03-10 15:58:02,Turkana,3.16249,35.31349,33.4,37,0
2026-03-10 15:58:02,Uasin Gishu,0.47819,35.3038,21.9,66,0
2026-03-10 15:58:02,Vihiga,0.08486,34.70778,23.4,72,0.6
2026-03-10 15:58:02,Wajir,1.93971,40.02451,32.5,47,0
2026-03-10 15:58:02,West Pokot,1.89337,35.21277,29.1,34,0
2026-03-10 15:58:02,Nakuru,-0.45845,36.10038,23.2,52,0
2026-03-10 17:03:42,Baringo,0.72635,36.01859,29.8,32,0
2026-03-10 17:03:42,Bomet,-0.71609,35.23846,19.4,87,1.9
2026-03-10 17:03:42,Bungoma,0.78569,34.71876,20.5,82,0.8
2026-03-10 17:03:42,Busia,0.37571,34.26511,24.1,70,0.1
2026-03-10 17:03:42,Elgeyo-Marakwet,0.7451,35.56086,23,46,0
2026-03-10 17:03:42,Embu,-0.53283,37.66463,22.3,76,0.1
2026-03-10 17:03:42,Garissa,-0.52049,40.35559,34.2,41,0
2026-03-10 17:03:42,Homa Bay,-0.5624,34.31453,23.7,74,0
2026-03-10 17:03:42,Isiolo,1.00639,38.74765,31.7,51,0
2026-03-10 17:03:42,Kajiado,-2.11237,36.77761,22.1,73,0.3
2026-03-10 17:03:42,Kakamega,0.49719,34.80093,21.8,78,0.8
2026-03-10 17:03:42,Kericho,-0.31668,35.226,23.2,76,0.4
2026-03-10 17:03:42,Kiambu,-1.03438,36.84322,17.5,78,0.4
2026-03-10 17:03:42,Kilifi,-3.15244,39.67271,31.3,63,0
2026-03-10 17:03:42,Kirinyaga,-0.46735,37.3019,20.3,75,0.2
2026-03-10 17:03:42,Kisii,-0.73668,34.75351,23.4,74,0.2
2026-03-10 17:03:42,Kisumu,-0.19438,34.77733,25,74,0.7
2026-03-10 17:03:42,Kitui,-1.56049,38.37181,29.3,60,0
2026-03-10 17:03:42,Kwale,-4.12059,39.06614,28.8,70,0.5
2026-03-10 17:03:42,Laikipia,0.28913,36.82525,22.3,57,0
2026-03-10 17:03:42,Lamu,-2.06368,40.54583,30.6,71,0.4
2026-03-10 17:03:42,Machakos,-1.27624,37.3946,23.4,73,0.6
2026-03-10 17:03:42,Makueni,-2.25364,37.87666,26.6,61,0
2026-03-10 17:03:42,Mandera,3.23096,40.71135,31.8,48,0
2026-03-10 17:03:42,Marsabit,2.86048,37.71488,33.9,40,0
2026-03-10 17:03:42,Meru,0.22905,37.77611,24.6,59,0
2026-03-10 17:03:42,Migori,-1.0187,34.30917,25.1,68,0
2026-03-10 17:03:42,Mombasa,-3.99045,39.70113,29.8,69,0
2026-03-10 17:03:42,Murang'a,-0.82852,37.00417,18.8,75,0.3
2026-03-10 17:03:42,Nairobi,-1.30049,36.82793,21.5,66,0.2
2026-03-10 17:03:42,Nandi,0.22735,35.12388,18.1,88,1
2026-03-10 17:03:42,Narok,-1.27988,35.47636,23.7,55,0.1
2026-03-10 17:03:42,Nyamira,-0.64938,34.9334,21.9,76,0.5
2026-03-10 17:03:42,Nyandarua,-0.38909,36.49743,18,75,0.1
2026-03-10 17:03:42,Nyeri,-0.31437,36.93047,15.1,86,0.6
2026-03-10 17:03:42,Samburu,1.54137,36.94154,27.5,52,0
2026-03-10 17:03:42,Siaya,-0.05767,34.19989,24.8,72,0.1
2026-03-10 17:03:42,Taita Taveta,-3.4052,38.37176,22.8,68,0
2026-03-10 17:03:42,Tana River,-1.53492,39.55029,32,53,0
2026-03-10 17:03:42,Tharaka-Nithi,-0.19145,37.96042,29.3,55,0
2026-03-10 17:03:42,Trans Nzoia,1.04592,34.98078,25.2,43,0
2026-03-10 17:03:42,Turkana,3.16249,35.31349,32.9,39,0
2026-03-10 17:03:42,Uasin Gishu,0.47819,35.3038,18.8,88,1
2026-03-10 17:03:42,Vihiga,0.08486,34.70778,22.6,74,0.2
2026-03-10 17:03:42,Wajir,1.93971,40.02451,32.3,47,0
2026-03-10 17:03:42,West Pokot,1.89337,35.21277,28.5,34,0
2026-03-10 17:03:42,Nakuru,-0.45845,36.10038,22.8,51,0
2026-03-10 18:04:34,Baringo,0.72635,36.01859,29.1,34,0
2026-03-10 18:04:34,Bomet,-0.71609,35.23846,19.5,87,0.5
2026-03-10 18:04:34,Bungoma,0.78569,34.71876,19.8,85,0.8
2026-03-10 18:04:34,Busia,0.37571,34.26511,23.7,70,0
2026-03-10 18:04:34,Elgeyo-Marakwet,0.7451,35.56086,22.2,48,0
2026-03-10 18:04:34,Embu,-0.53283,37.66463,21.6,79,0
2026-03-10 18:04:34,Garissa,-0.52049,40.35559,33.7,41,0
2026-03-10 18:04:34,Homa Bay,-0.5624,34.31453,23.1,75,0
2026-03-10 18:04:34,Isiolo,1.00639,38.74765,31,52,0
2026-03-10 18:04:34,Kajiado,-2.11237,36.77761,21.7,72,0.1
2026-03-10 18:04:34,Kakamega,0.49719,34.80093,21.1,80,0.5
2026-03-10 18:04:34,Kericho,-0.31668,35.226,22.3,80,0.5
2026-03-10 18:04:34,Kiambu,-1.03438,36.84322,16.8,82,0.1
2026-03-10 18:04:34,Kilifi,-3.15244,39.67271,30.4,65,0
2026-03-10 18:04:34,Kirinyaga,-0.46735,37.3019,19.4,79,0.2
2026-03-10 18:04:34,Kisii,-0.73668,34.75351,22.6,76,0.3
2026-03-10 18:04:34,Kisumu,-0.19438,34.77733,25.1,70,0.2
2026-03-10 18:04:34,Kitui,-1.56049,38.37181,28.8,60,0
2026-03-10 18:04:34,Kwale,-4.12059,39.06614,28,72,0.2
2026-03-10 18:04:34,Laikipia,0.28913,36.82525,20.9,65,0.1
2026-03-10 18:04:34,Lamu,-2.06368,40.54583,30,73,0.1
2026-03-10 18:04:34,Machakos,-1.27624,37.3946,21.9,77,0.3
2026-03-10 18:04:34,Makueni,-2.25364,37.87666,25.6,65,0
2026-03-10 18:04:34,Mandera,3.23096,40.71135,31.2,48,0
2026-03-10 18:04:34,Marsabit,2.86048,37.71488,33.3,41,0
2026-03-10 18:04:34,Meru,0.22905,37.77611,23.7,61,0
2026-03-10 18:04:34,Migori,-1.0187,34.30917,24.7,69,0
2026-03-10 18:04:34,Mombasa,-3.99045,39.70113,28.5,74,0
2026-03-10 18:04:34,Murang'a,-0.82852,37.00417,17.8,80,0
2026-03-10 18:04:34,Nairobi,-1.30049,36.82793,20.9,73,0.1
2026-03-10 18:04:34,Nandi,0.22735,35.12388,17.6,89,0.8
2026-03-10 18:04:34,Narok,-1.27988,35.47636,22.1,64,0.2
2026-03-10 18:04:34,Nyamira,-0.64938,34.9334,20.9,80,0.5
2026-03-10 18:04:34,Nyandarua,-0.38909,36.49743,17.6,73,0.2
2026-03-10 18:04:34,Nyeri,-0.31437,36.93047,14,91,0.5
2026-03-10 18:04:34,Samburu,1.54137,36.94154,26.5,55,0
2026-03-10 18:04:34,Siaya,-0.05767,34.19989,24.5,69,0
2026-03-10 18:04:34,Taita Taveta,-3.4052,38.37176,21.9,71,0
2026-03-10 18:04:34,Tana River,-1.53492,39.55029,31.5,53,0
2026-03-10 18:04:34,Tharaka-Nithi,-0.19145,37.96042,28.2,60,0
2026-03-10 18:04:34,Trans Nzoia,1.04592,34.98078,24.5,44,0
2026-03-10 18:04:34,Turkana,3.16249,35.31349,32.1,42,0
2026-03-10 18:04:34,Uasin Gishu,0.47819,35.3038,18.1,85,0.4
2026-03-10 18:04:34,Vihiga,0.08486,34.70778,21.9,76,0.1
2026-03-10 18:04:34,Wajir,1.93971,40.02451,31.8,48,0
2026-03-10 18:04:34,West Pokot,1.89337,35.21277,27.1,38,0
2026-03-10 18:04:34,Nakuru,-0.45845,36.10038,21.5,59,0.1
2026-03-10 19:57:45,Baringo,0.72635,36.01859,26.4,48,0
2026-03-10 19:57:45,Bomet,-0.71609,35.23846,18.6,88,0
2026-03-10 19:57:45,Bungoma,0.78569,34.71876,18.5,89,0
2026-03-10 19:57:45,Busia,0.37571,34.26511,21.3,83,0
2026-03-10 19:57:45,Elgeyo-Marakwet,0.7451,35.56086,19.5,57,0
2026-03-10 19:57:45,Embu,-0.53283,37.66463,20.2,84,0
2026-03-10 19:57:45,Garissa,-0.52049,40.35559,32.6,44,0
2026-03-10 19:57:45,Homa Bay,-0.5624,34.31453,21.8,79,0
2026-03-10 19:57:45,Isiolo,1.00639,38.74765,29.8,56,0
2026-03-10 19:57:45,Kajiado,-2.11237,36.77761,20.5,75,0.1
2026-03-10 19:57:45,Kakamega,0.49719,34.80093,19.8,85,0.2
2026-03-10 19:57:45,Kericho,-0.31668,35.226,20.4,89,0.3
2026-03-10 19:57:45,Kiambu,-1.03438,36.84322,15.3,90,0.1
2026-03-10 19:57:45,Kilifi,-3.15244,39.67271,28.2,77,0
2026-03-10 19:57:45,Kirinyaga,-0.46735,37.3019,18.1,87,0.2
2026-03-10 19:57:45,Kisii,-0.73668,34.75351,20.6,86,0
2026-03-10 19:57:45,Kisumu,-0.19438,34.77733,24.1,72,0
2026-03-10 19:57:45,Kitui,-1.56049,38.37181,27.8,61,0
2026-03-10 19:57:45,Kwale,-4.12059,39.06614,26.2,81,0.5
2026-03-10 19:57:45,Laikipia,0.28913,36.82525,18.8,76,0.1
2026-03-10 19:57:45,Lamu,-2.06368,40.54583,29.3,73,0
2026-03-10 19:57:45,Machakos,-1.27624,37.3946,20.9,81,0.1
2026-03-10 19:57:45,Makueni,-2.25364,37.87666,24.4,69,0
2026-03-10 19:57:45,Mandera,3.23096,40.71135,30.1,50,0
2026-03-10 19:57:45,Marsabit,2.86048,37.71488,31.8,47,0
2026-03-10 19:57:45,Meru,0.22905,37.77611,21.5,74,0
2026-03-10 19:57:45,Migori,-1.0187,34.30917,23.2,77,0
2026-03-10 19:57:45,Mombasa,-3.99045,39.70113,27.2,81,0
2026-03-10 19:57:45,Murang'a,-0.82852,37.00417,16.3,90,0.2
2026-03-10 19:57:45,Nairobi,-1.30049,36.82793,18.6,84,0.3
2026-03-10 19:57:45,Nandi,0.22735,35.12388,16.3,94,0.6
2026-03-10 19:57:45,Narok,-1.27988,35.47636,19.3,85,0.5
2026-03-10 19:57:45,Nyamira,-0.64938,34.9334,18.8,89,0.1
2026-03-10 19:57:45,Nyandarua,-0.38909,36.49743,17,84,0.3
2026-03-10 19:57:45,Nyeri,-0.31437,36.93047,12.7,97,0.4
2026-03-10 19:57:45,Samburu,1.54137,36.94154,24.9,62,0
2026-03-10 19:57:45,Siaya,-0.05767,34.19989,23,77,0
2026-03-10 19:57:45,Taita Taveta,-3.4052,38.37176,21.3,70,0
2026-03-10 19:57:45,Tana River,-1.53492,39.55029,31.3,51,0
2026-03-10 19:57:45,Tharaka-Nithi,-0.19145,37.96042,26.6,65,0
2026-03-10 19:57:45,Trans Nzoia,1.04592,34.98078,18.4,87,0
2026-03-10 19:57:45,Turkana,3.16249,35.31349,30.9,43,0
2026-03-10 19:57:45,Uasin Gishu,0.47819,35.3038,16.9,91,0.1
2026-03-10 19:57:45,Vihiga,0.08486,34.70778,20.2,83,0
2026-03-10 19:57:45,Wajir,1.93971,40.02451,30.6,51,0
2026-03-10 19:57:45,West Pokot,1.89337,35.21277,24.9,45,0
2026-03-10 19:57:45,Nakuru,-0.45845,36.10038,18.9,80,0.4
2026-03-10 20:47:29,Baringo,0.72635,36.01859,24.8,57,0
2026-03-10 20:47:29,Bomet,-0.71609,35.23846,18.2,91,0.1
2026-03-10 20:47:29,Bungoma,0.78569,34.71876,18.2,91,0
2026-03-10 20:47:29,Busia,0.37571,34.26511,21,86,0
2026-03-10 20:47:29,Elgeyo-Marakwet,0.7451,35.56086,18.2,66,0
2026-03-10 20:47:29,Embu,-0.53283,37.66463,19.4,87,0
2026-03-10 20:47:29,Garissa,-0.52049,40.35559,30.5,58,0
2026-03-10 20:47:29,Homa Bay,-0.5624,34.31453,21.7,81,0
2026-03-10 20:47:29,Isiolo,1.00639,38.74765,29.1,60,0
2026-03-10 20:47:29,Kajiado,-2.11237,36.77761,19.7,79,0
2026-03-10 20:47:29,Kakamega,0.49719,34.80093,19.4,88,0.2
2026-03-10 20:47:29,Kericho,-0.31668,35.226,20,91,0.1
2026-03-10 20:47:29,Kiambu,-1.03438,36.84322,15,91,0
2026-03-10 20:47:29,Kilifi,-3.15244,39.67271,27.2,84,0
2026-03-10 20:47:29,Kirinyaga,-0.46735,37.3019,17.6,90,0.2
2026-03-10 20:47:29,Kisii,-0.73668,34.75351,20,90,0
2026-03-10 20:47:29,Kisumu,-0.19438,34.77733,23.9,74,0
2026-03-10 20:47:29,Kitui,-1.56049,38.37181,27.2,65,0
2026-03-10 20:47:29,Kwale,-4.12059,39.06614,25.7,84,0.4
2026-03-10 20:47:29,Laikipia,0.28913,36.82525,18,82,0.1
2026-03-10 20:47:29,Lamu,-2.06368,40.54583,28.1,81,0
2026-03-10 20:47:29,Machakos,-1.27624,37.3946,20.4,82,0
2026-03-10 20:47:29,Makueni,-2.25364,37.87666,23.5,73,0
2026-03-10 20:47:29,Mandera,3.23096,40.71135,29.3,55,0
2026-03-10 20:47:29,Marsabit,2.86048,37.71488,30.8,52,0
2026-03-10 20:47:29,Meru,0.22905,37.77611,20.5,79,0
2026-03-10 20:47:29,Migori,-1.0187,34.30917,23,80,0
2026-03-10 20:47:29,Mombasa,-3.99045,39.70113,26.9,84,0
2026-03-10 20:47:29,Murang'a,-0.82852,37.00417,16,92,0.1
2026-03-10 20:47:29,Nairobi,-1.30049,36.82793,17.9,86,0.2
2026-03-10 20:47:29,Nandi,0.22735,35.12388,16,96,0
2026-03-10 20:47:29,Narok,-1.27988,35.47636,18.6,89,0.5
2026-03-10 20:47:29,Nyamira,-0.64938,34.9334,18.7,89,0
2026-03-10 20:47:29,Nyandarua,-0.38909,36.49743,16.4,88,0.3
2026-03-10 20:47:29,Nyeri,-0.31437,36.93047,12.3,98,0.2
2026-03-10 20:47:29,Samburu,1.54137,36.94154,24.2,66,0
2026-03-10 20:47:29,Siaya,-0.05767,34.19989,22.6,81,0
2026-03-10 20:47:29,Taita Taveta,-3.4052,38.37176,20.5,72,0
2026-03-10 20:47:29,Tana River,-1.53492,39.55029,29.1,69,0
2026-03-10 20:47:29,Tharaka-Nithi,-0.19145,37.96042,25.4,71,0
2026-03-10 20:47:29,Trans Nzoia,1.04592,34.98078,17.8,92,0.2
2026-03-10 20:47:29,Turkana,3.16249,35.31349,30,49,0
2026-03-10 20:47:29,Uasin Gishu,0.47819,35.3038,16.5,93,0
2026-03-10 20:47:29,Vihiga,0.08486,34.70778,19.7,87,0
2026-03-10 20:47:29,Wajir,1.93971,40.02451,29.9,54,0
2026-03-10 20:47:29,West Pokot,1.89337,35.21277,23.9,49,0
2026-03-10 20:47:29,Nakuru,-0.45845,36.10038,18,86,0.7
2026-03-10 21:46:23,Baringo,0.72635,36.01859,22.6,70,0.1
2026-03-10 21:46:23,Bomet,-0.71609,35.23846,17.8,92,0.2
2026-03-10 21:46:23,Bungoma,0.78569,34.71876,18.2,91,0
2026-03-10 21:46:23,Busia,0.37571,34.26511,20.5,88,0
2026-03-10 21:46:23,Elgeyo-Marakwet,0.7451,35.56086,17.4,74,0
2026-03-10 21:46:23,Embu,-0.53283,37.66463,18.4,90,0
2026-03-10 21:46:23,Garissa,-0.52049,40.35559,29.3,66,0
2026-03-10 21:46:23,Homa Bay,-0.5624,34.31453,21.5,83,0
2026-03-10 21:46:23,Isiolo,1.00639,38.74765,28.3,64,0
2026-03-10 21:46:23,Kajiado,-2.11237,36.77761,19,85,0
2026-03-10 21:46:23,Kakamega,0.49719,34.80093,19.2,90,0.1
2026-03-10 21:46:23,Kericho,-0.31668,35.226,19.8,90,0.3
2026-03-10 21:46:23,Kiambu,-1.03438,36.84322,14.7,92,0
2026-03-10 21:46:23,Kilifi,-3.15244,39.67271,26.7,88,0
2026-03-10 21:46:23,Kirinyaga,-0.46735,37.3019,17,94,0.2
2026-03-10 21:46:23,Kisii,-0.73668,34.75351,19.9,91,0
2026-03-10 21:46:23,Kisumu,-0.19438,34.77733,23.8,74,0
2026-03-10 21:46:23,Kitui,-1.56049,38.37181,26.5,69,0
2026-03-10 21:46:23,Kwale,-4.12059,39.06614,25.3,87,0.3
2026-03-10 21:46:23,Laikipia,0.28913,36.82525,17.5,86,0.3
2026-03-10 21:46:23,Lamu,-2.06368,40.54583,27.3,86,0
2026-03-10 21:46:23,Machakos,-1.27624,37.3946,20,83,0
